Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Column1,OWS,DWS,WS,WS/48,2,OBPM,DBPM,BPM,VORP
527,Thaddeus Young,PF,34,TOR,54,795,14.1,0.573,0.172,0.131,9.4,14.6,11.8,12.9,3.4,0.6,16.7,13.5,,0.7,1.1,1.8,0.108,,-1.8,1.9,0,0.4
510,Grant Williams,PF,24,BOS,75,1974,10.5,0.613,0.614,0.253,4.7,14.7,9.8,8.4,1,1.3,13.3,13,,2,2.5,4.4,0.108,,-1.7,0.7,-1,0.5
226,Brandon Ingram,SF,25,NOP,41,1373,19.2,0.583,0.2,0.312,1.4,16.3,8.8,27.7,0.9,1.1,12.9,30.9,,1.6,1.5,3.1,0.108,,2.2,-0.5,1.7,1.3
248,Damian Jones,C,27,TOT,37,385,12.5,0.675,0.188,0.362,10.3,18,14.3,4,0.9,4.4,20,10.9,,0.4,0.4,0.9,0.108,,-2.5,0.4,-2.2,0
144,Bruno Fernando,C,24,HOU,31,364,16.2,0.561,0.011,0.473,14.4,22.7,18.5,11.6,0.8,8.3,15.1,15.1,,0.5,0.4,0.8,0.108,,-2.8,1,-1.8,0
219,Kevin Huerter,SG,24,SAC,72,2128,15.2,0.62,0.594,0.157,2.1,10.7,6.5,13.9,1.7,0.9,9.5,19.8,,3.2,1.6,4.8,0.107,,1.4,-0.4,1,1.6
420,D'Angelo Russell,PG,26,TOT,68,2198,16.5,0.603,0.514,0.232,1.8,8.5,5.2,27.8,1.5,1.1,15,22.9,,3,1.9,4.9,0.107,,2.2,-0.6,1.5,2
225,Joe Ingles,SF,35,MIL,43,973,10.5,0.609,0.81,0.091,1.4,11.3,6.6,17.9,1.4,0.4,16.9,12.6,,1,1.2,2.2,0.107,,-1.7,0.8,-0.9,0.3
432,Collin Sexton,SG,24,UTA,47,1129,15.9,0.62,0.258,0.434,3.6,6.4,5,17.8,1.1,0.4,13.4,23.1,,2.1,0.5,2.5,0.107,,0.2,-1.4,-1.2,0.2
254,DeAndre Jordan,C,34,DEN,36,521,14.3,0.717,0.01,0.431,9.8,29.6,19.9,7.8,1,3.9,26.2,13.7,,0.4,0.8,1.2,0.107,,-2.8,0.9,-1.9,0
114,Dewayne Dedmon,C,33,TOT,36,393,15.1,0.568,0.273,0.331,9.3,27.7,18.2,7.6,1,4.8,12.1,20.5,,0.2,0.6,0.9,0.107,,-2.8,0.7,-2.1,0
269,John Konchar,SG,26,MEM,68,1393,10.4,0.541,0.57,0.117,4.2,17.2,10.7,7.8,2.4,1.4,10.3,10.4,,0.8,2.3,3.1,0.106,,-2.1,2.3,0.3,0.8
169,Devonte' Graham,PG,27,NOP,53,811,11.8,0.545,0.823,0.255,1.7,8.4,5,18.7,1.8,1.2,9.5,15,,0.9,0.9,1.8,0.106,,-0.4,0.6,0.2,0.4
473,Gary Trent Jr.,SG,24,TOR,63,2054,15.1,0.561,0.482,0.218,1.5,8.2,4.6,7.2,2.5,0.7,5.1,21.7,,2.5,1.9,4.4,0.104,,0.2,0,0.3,1.2
370,Kelly Olynyk,C,31,UTA,65,1845,14,0.633,0.431,0.416,4.6,18.3,11.6,17.1,1.5,1.6,19.9,17.5,,2.2,1.8,4,0.104,,-0.7,0.8,0.1,1
64,Jaylen Brown,SF,26,BOS,66,2366,19.3,0.585,0.353,0.253,3.6,16.9,10.3,16.4,1.5,0.9,11.4,31.3,,1.8,3.3,5.1,0.104,,1.5,-0.2,1.3,2
297,Trey Lyles,PF,27,SAC,70,1174,14.6,0.616,0.583,0.325,6.2,21.1,13.7,7.3,1.1,2.2,12.5,18.2,,1.4,1.1,2.5,0.104,,0.2,-0.8,-0.6,0.4
122,Spencer Dinwiddie,PG,29,BRK,23,810,15.9,0.535,0.418,0.37,1.1,11.7,6.5,35,1.6,0.6,12.6,22.7,,1,0.7,1.7,0.103,,0.7,-0.5,0.2,0.5
485,Franz Wagner,SF,21,ORL,77,2536,16.1,0.593,0.327,0.285,2.9,11.1,7,17.3,1.4,0.6,11.6,23.4,,3.2,2.2,5.4,0.103,,0.5,-0.5,0,1.3
181,Quentin Grimes,SG,22,NYK,68,2013,11.2,0.61,0.676,0.168,2.5,9.5,6,9.5,1.1,1.2,9.8,14.1,,2.7,1.6,4.3,0.103,,-0.5,0.3,-0.3,0.9
144,Bruno Fernando,C,24,TOT,36,379,16,0.558,0.01,0.469,14.4,22.4,18.3,11.5,0.8,8.2,15.7,15.4,,0.5,0.4,0.8,0.103,,-2.8,0.9,-1.9,0
467,Matisse Thybulle,SG,25,PHI,49,591,10,0.536,0.543,0.103,4.1,8.5,6.3,5.2,3.8,2.2,6.2,9.8,,0.3,0.9,1.3,0.102,,-3.3,3.4,0.1,0.3
166,Jordan Goodwin,PG,24,WAS,58,1000,14.6,0.535,0.329,0.207,6.3,14.1,10.3,19.6,2.5,1.9,12.6,16.6,,0.9,1.2,2.1,0.102,,-0.7,1.5,0.8,0.7
420,D'Angelo Russell,PG,26,MIN,54,1778,16.1,0.604,0.521,0.23,1.8,8.5,5.2,27.1,1.6,1,15.5,22.8,,2.3,1.5,3.8,0.102,,1.9,-0.7,1.2,1.4
208,George Hill,PG,36,MIL,35,668,9.8,0.575,0.561,0.348,2.1,8.1,5.2,16.8,1.4,0.4,15.1,11.3,,0.7,0.7,1.4,0.102,,-2.8,1.1,-1.7,0
268,Christian Koloko,C,22,TOR,54,754,11.3,0.511,0.076,0.379,11.4,13.2,12.2,4.4,1.2,7.2,9.6,10.6,,0.7,1,1.6,0.102,,-4.5,0.7,-3.8,-0.3
248,Damian Jones,C,27,UTA,15,209,11.3,0.775,0.313,0.156,9.4,14.9,12.2,4.9,0.9,3.2,24.3,9,,0.3,0.2,0.4,0.102,,-2.5,0.1,-2.4,0
487,Ish Wainright,SF,28,PHO,56,849,10,0.541,0.754,0.137,5.8,11.1,8.4,7.7,2.2,2.1,8.6,12.3,,0.7,1.1,1.8,0.101,,-2.2,1.6,-0.6,0.3
365,Josh Okogie,SG,24,PHO,68,1249,13.3,0.536,0.475,0.447,8.9,11.7,10.3,10.2,2,2.4,11.7,17.8,,1,1.6,2.6,0.101,,-0.7,0.5,-0.2,0.6
117,Moussa Diabaté,PF,21,LAC,21,194,13.9,0.537,0.043,0.348,18.1,10.3,14.2,2.8,1.8,3.6,14.5,14,,0.2,0.2,0.4,0.101,,-2,-0.7,-2.7,0
33,Nicolas Batum,PF,34,LAC,75,1634,11.1,0.599,0.826,0.125,4.2,15.6,9.9,9.5,1.5,2.2,11.4,11.7,,1.6,1.8,3.4,0.101,,-0.8,1.2,0.5,1
376,Gary Payton II,PG,30,POR,15,255,11.4,0.713,0.415,0.098,4.5,13.2,8.8,11.6,3.1,0.3,21.9,9.4,,0.3,0.2,0.5,0.1,,-2.1,1.5,-0.6,0.1
461,Garrett Temple,SG,36,NOP,24,159,10.7,0.546,0.568,0.091,2.8,8.6,5.7,10.8,2.7,1.2,8,13.4,,0.1,0.2,0.3,0.1,,-2.5,1.7,-0.8,0
250,Herbert Jones,SF,24,NOP,62,1803,11.7,0.556,0.338,0.327,5.8,10,7.9,10.9,2.6,1.9,13.2,14.4,,1.2,2.5,3.8,0.1,,-2.3,1.8,-0.5,0.7
140,Kessler Edwards,SF,22,SAC,18,253,10.9,0.609,0.633,0.183,6,10.7,8.4,8.5,1.5,1.7,11,12.4,,0.3,0.2,0.5,0.1,,-1.4,-0.4,-1.8,0
35,Bradley Beal,SG,29,WAS,50,1673,19.8,0.593,0.249,0.26,2.9,9.9,6.6,26.7,1.3,1.7,12.9,29.3,,2.2,1.3,3.5,0.1,,2.9,-1.2,1.7,1.6
307,Kenyon Martin Jr.,SF,22,HOU,79,2205,15.5,0.638,0.31,0.312,6,16,11,8.1,0.9,1.3,10.3,16.5,,4,0.6,4.6,0.1,,0.6,-1.3,-0.7,0.7
19,Marvin Bagley III,C,23,DET,40,949,17.3,0.589,0.169,0.28,10.5,19.7,15,6,0.9,2.7,9.4,20,,1.3,0.6,2,0.1,,0.4,-1.3,-0.9,0.3
295,Kevin Love,PF,34,TOT,59,1194,13.1,0.548,0.696,0.22,5.6,32.6,18.9,13,0.7,0.9,13.1,19.1,,0.6,1.9,2.5,0.1,,0.2,0.4,0.6,0.8
153,Markelle Fultz,PG,24,ORL,57,1713,16.6,0.562,0.126,0.219,4.6,10.6,7.6,29.3,2.4,1.5,16,21.3,,1.5,2,3.5,0.099,,-0.2,0.8,0.5,1.1
191,Gary Harris,SG,28,ORL,47,1160,10.7,0.627,0.708,0.1,2.1,7.3,4.7,6.8,1.9,1,8.2,12.7,,1.3,1.1,2.4,0.099,,-1.2,0.7,-0.5,0.4
208,George Hill,PG,36,TOT,44,794,9.9,0.585,0.565,0.325,1.9,8.6,5.4,16.2,1.5,0.6,15.4,11,,0.8,0.8,1.6,0.099,,-2.9,1.1,-1.8,0
484,Dean Wade,PF,26,CLE,41,816,8.4,0.553,0.717,0.145,2.6,17.3,10,5.2,1.5,2.1,7.6,10,,0.4,1.3,1.7,0.099,,-2.8,2.2,-0.7,0.3
349,Svi Mykhailiuk,SF,25,TOT,29,368,13.9,0.614,0.558,0.258,2.5,8,5.2,13.5,1.4,0.9,9.5,16.9,,0.5,0.2,0.8,0.099,,0.5,-0.5,0,0.2
372,Cedi Osman,SF,27,CLE,74,1505,11.8,0.575,0.592,0.198,1.9,11.2,6.5,10.3,1.1,0.7,8,18.1,,1.3,1.8,3.1,0.099,,-0.9,0.2,-0.7,0.5
489,Kemba Walker,PG,32,DAL,9,144,15,0.543,0.491,0.368,2.4,10.7,6.5,20.2,0.7,1.2,5.7,22.1,,0.2,0.1,0.3,0.099,,0.3,-0.6,-0.3,0.1
324,De'Anthony Melton,PG,24,PHI,75,2109,13,0.571,0.615,0.136,3.9,13.2,8.6,13,2.9,1.8,13,16.6,,1.2,3.1,4.3,0.098,,-0.6,1.7,1.1,1.6
390,Norman Powell,SG,29,LAC,57,1473,16.5,0.612,0.422,0.378,1.7,10.8,6.3,10.8,1.5,1,11.4,25.7,,1.7,1.3,3,0.098,,0.8,-0.8,0,0.8
361,Jusuf Nurkić,C,28,POR,52,1391,17.4,0.589,0.236,0.38,9.4,29.7,19.5,16.5,1.5,2.8,16.8,22.2,,1.2,1.6,2.8,0.097,,-0.5,0.7,0.2,0.8
259,Frank Kaminsky,C,29,HOU,9,42,14.6,0.4,0.583,0.333,5.2,21.2,13.1,24.8,1.2,4.7,0,13.6,,0.1,0,0.1,0.097,,1.3,1.7,3,0.1
80,Vlatko Čančar,PF,25,DEN,56,830,11.1,0.616,0.505,0.159,3.3,13.3,8.4,11.6,1.1,1.3,12.9,13.8,,0.9,0.7,1.7,0.097,,-1.6,-0.3,-1.8,0
43,Bismack Biyombo,C,30,PHO,58,835,14,0.55,0,0.352,11.2,22.4,16.7,8.7,1.1,8.7,18.3,13.9,,0.2,1.5,1.7,0.097,,-3.6,2.5,-1.1,0.2
438,Ben Simmons,PG,26,BRK,42,1105,13.5,0.559,0.009,0.243,4.2,22.2,13.4,31.1,2.4,1.9,27.2,14.3,,0.5,1.7,2.2,0.096,,-2.2,2.6,0.4,0.7
173,Draymond Green,PF,32,GSW,70,2209,12.1,0.589,0.274,0.227,3.2,21.9,12.7,28.2,1.5,2.2,27.9,13.1,,1.6,2.9,4.4,0.096,,-1.8,2.5,0.7,1.5
28,Scottie Barnes,PF,21,TOR,73,2558,16,0.529,0.217,0.245,7.4,15.3,11,20.1,1.5,2.2,11.9,20.4,,2.5,2.6,5.1,0.096,,0.8,-0.1,0.7,1.8
241,Jalen Johnson,SF,21,ATL,66,958,13.4,0.546,0.329,0.24,5.6,24.6,15,9.6,1.5,2.5,9.5,15.2,,0.8,1.2,1.9,0.096,,-1.4,1.3,-0.1,0.5
497,Lindy Waters III,SG,25,OKC,39,502,11.4,0.57,0.915,0.121,2.7,12.7,7.6,7.1,1.2,1.8,5.4,15.3,,0.5,0.5,1,0.096,,0.2,-0.4,-0.2,0.2
14,OG Anunoby,SF,25,TOR,64,2286,14.7,0.593,0.414,0.198,4.3,12.4,8,7.8,2.6,1.9,12.5,19.5,,1.8,2.7,4.5,0.095,,-0.3,0.7,0.4,1.4
123,Donte DiVincenzo,SG,26,GSW,69,1812,12.2,0.584,0.7,0.131,4.6,13.9,9.3,16.6,2.3,0.5,16.3,15,,1.5,2.1,3.6,0.095,,-0.9,1.1,0.2,1
196,Josh Hart,SF,27,POR,51,1704,12.8,0.586,0.309,0.328,6.4,21.9,14.1,16.1,1.5,0.5,16,12.6,,2.1,1.3,3.4,0.095,,-0.9,0.7,-0.2,0.8
512,Jaylin Williams,PF,20,OKC,47,873,11,0.557,0.473,0.234,4.7,24,14.2,10.4,1.4,1.3,12.5,13.4,,0.6,1.1,1.7,0.095,,-2.6,0.5,-2.1,0
282,Saben Lee,PG,23,PHO,20,292,12.9,0.53,0.226,0.56,4.1,10.1,7,24,2.3,0.3,16,18.2,,0.2,0.3,0.6,0.094,,-2.8,0.7,-2.1,0
157,Usman Garuba,PF,20,HOU,72,938,13.3,0.587,0.317,0.275,13.3,21.4,17.3,9.1,2.2,2.9,19.4,10.3,,1,0.8,1.8,0.094,,-1.7,0.6,-1,0.2
169,Devonte' Graham,PG,27,TOT,72,1311,12.6,0.552,0.787,0.305,1.6,8.9,5.2,19.6,1.6,1.1,9.6,17.1,,1.6,1,2.6,0.094,,0.2,-0.2,0,0.7
336,Malik Monk,SG,24,SAC,74,1655,16.7,0.588,0.502,0.263,2.2,11.2,6.8,25.1,1.3,1.1,14,25.8,,2.1,1.1,3.2,0.094,,1.8,-1.4,0.4,1
513,Jeenathan Williams,SG,23,POR,1,13,17.1,0.583,0.167,0,35.3,8.9,22.2,0,0,0,14.3,23.5,,0,0,0,0.094,,0.5,-4.3,-3.8,0
316,T.J. McConnell,PG,30,IND,74,1504,16.5,0.587,0.114,0.127,3.2,13.7,8.5,37.3,2.5,0.6,20.7,19,,1.7,1.2,2.9,0.093,,0.2,0.1,0.3,0.9
222,Bones Hyland,PG,22,LAC,11,205,16.4,0.512,0.528,0.13,5,14.6,9.8,29.2,2.2,0.9,9.5,26.9,,0.2,0.2,0.4,0.093,,-0.4,-0.8,-1.2,0
83,Jevon Carter,PG,27,MIL,78,1737,10.8,0.559,0.593,0.071,2.1,9.3,5.8,14.2,1.8,1.3,11.9,15.3,,1.1,2.2,3.4,0.093,,-2,1.3,-0.7,0.6
286,Caris LeVert,SG,28,CLE,73,2201,12.4,0.541,0.434,0.246,2.8,12.1,7.5,18.2,1.6,1,12.4,18.8,,1.2,3,4.3,0.093,,-1.1,0.8,-0.3,0.9
349,Svi Mykhailiuk,SF,25,CHO,16,328,13.7,0.599,0.528,0.241,2.9,6.7,4.7,14.7,1.5,1.1,9.1,16.8,,0.4,0.2,0.6,0.093,,0.1,-0.6,-0.5,0.1
424,Dario Šarić,PF,28,TOT,55,763,13.2,0.582,0.413,0.265,7.1,21.1,13.9,13.3,1.1,0.6,15.7,19.4,,0.6,0.9,1.5,0.093,,-1.8,0,-1.8,0.1
275,Anthony Lamb,SF,25,GSW,59,1168,10.9,0.609,0.647,0.196,5.3,14.3,9.9,10.4,1.1,1.4,13.8,13.9,,1.2,1.1,2.3,0.093,,-1.5,0.3,-1.2,0.2
85,Michael Carter-Williams,PG,31,ORL,1,2,10.7,0.568,,,0,0,0,0,0,0,0,18.9,,0,0,0,0.093,,-5.2,-4.8,-10,0
443,Marcus Smart,PG,28,BOS,60,1926,12.1,0.538,0.571,0.196,2.5,8,5.3,26.5,2.3,1,18,17.6,,1,2.6,3.7,0.092,,-1.8,0.8,-1,0.5
506,Aaron Wiggins,SG,24,OKC,67,1234,12,0.603,0.336,0.19,5.6,12,8.8,8.3,1.4,1.1,12.7,14.4,,1.2,1.1,2.4,0.092,,-1.7,-0.7,-2.3,-0.1
170,Jerami Grant,PF,28,POR,63,2246,16.1,0.606,0.393,0.375,2.7,11.8,7.3,10.4,1.1,2.1,9.8,22.9,,3.2,1.1,4.3,0.092,,1.3,-1.4,-0.1,1.1
78,Kentavious Caldwell-Pope,SG,29,DEN,74,2328,11.4,0.593,0.502,0.2,1.8,8.3,5.1,9.9,2.3,1.2,10.9,14,,1.9,2.5,4.4,0.091,,-1.7,0.6,-1,0.6
502,Coby White,SG,22,CHI,70,1626,12.4,0.571,0.593,0.121,1.1,12.3,6.8,15.9,1.6,0.4,9.9,17.6,,1.3,1.8,3.1,0.091,,-0.9,0.2,-0.6,0.6
462,Dalen Terry,SG,20,CHI,34,180,12.3,0.52,0.377,0.283,6.4,12.4,9.5,15.7,1.6,2.2,10.5,16.4,,0.1,0.2,0.3,0.091,,-1.7,0.9,-0.7,0.1
102,Torrey Craig,SF,32,PHO,75,1866,11,0.553,0.515,0.094,8,16.2,12.1,7.8,1.3,2.8,12.7,12.8,,1.2,2.3,3.5,0.091,,-1.6,0.6,-1,0.5
296,Kyle Lowry,PG,36,MIA,52,1663,12.3,0.558,0.634,0.279,2.9,12.8,7.6,23.1,1.7,1.2,15.7,16.8,,1.3,1.8,3.1,0.09,,-0.9,0.8,-0.1,0.8
96,John Collins,PF,25,ATL,68,2048,13.4,0.587,0.335,0.242,4,20,11.9,5.4,1,2.9,9.3,17,,1.9,2,3.8,0.09,,-1.6,0.2,-1.4,0.3
46,Bojan Bogdanović,PF,33,DET,59,1893,17.4,0.627,0.4,0.344,2,11.3,6.5,13.5,0.9,0.4,11.7,25.8,,3.1,0.4,3.6,0.09,,2.6,-1.8,0.8,1.4
74,Jared Butler,SG,22,OKC,3,27,13.1,0.563,0.375,0,0,4.1,2,20,7,0,20,15.5,,0,0.1,0.1,0.089,,-5.1,3.8,-1.4,0
507,Andrew Wiggins,SF,27,GSW,37,1190,14.7,0.564,0.425,0.136,5.7,11.4,8.6,10.5,1.8,2.1,7.9,21.5,,0.9,1.3,2.2,0.089,,-0.1,-0.4,-0.6,0.4
234,Quenton Jackson,PG,24,WAS,5,29,11.9,0.506,0.5,0.2,4,3.7,3.9,9.4,1.7,2.9,0,16.4,,0,0,0.1,0.089,,-2.9,-0.6,-3.5,0
264,Corey Kispert,SF,23,WAS,70,1985,11.4,0.663,0.662,0.147,1.8,8.9,5.5,5.7,0.8,0.3,8.3,13.7,,2.7,0.9,3.7,0.089,,-0.2,-1.3,-1.5,0.2
294,Robin Lopez,C,34,CLE,35,261,11.1,0.691,0.049,0.262,9.5,11.3,10.4,7.6,0.2,2.1,24.4,15.4,,0.2,0.3,0.5,0.089,,-3.4,0.1,-3.3,-0.1
467,Matisse Thybulle,SG,25,TOT,71,1200,10.5,0.552,0.585,0.111,3.9,9.7,6.8,5.9,3.4,2.4,8.3,10.6,,0.6,1.6,2.2,0.088,,-2.8,2.2,-0.6,0.4
282,Saben Lee,PG,23,TOT,22,302,12.9,0.538,0.227,0.534,4,9.8,6.8,24.4,2.4,0.3,17.5,18.6,,0.2,0.4,0.6,0.088,,-2.8,0.7,-2.2,0
42,Goga Bitadze,C,23,IND,21,202,13.9,0.551,0.269,0.462,13.7,13.2,13.5,12.1,2.1,4.3,16.1,15.5,,0.2,0.2,0.4,0.088,,-2.3,1.2,-1.1,0
309,Garrison Mathews,SG,26,ATL,7,56,11.1,0.621,0.722,0.167,0,13.9,6.8,4.6,0.9,0,4.9,15.3,,0.1,0,0.1,0.088,,-1.3,-1.7,-3,0
421,Matt Ryan,SF,25,MIN,21,177,10.9,0.614,0.828,0.121,1.3,6.2,3.8,8.4,0.8,0.5,6.1,15.7,,0.2,0.1,0.3,0.088,,0.1,-1.5,-1.4,0
99,Pat Connaughton,SG,30,MIL,60,1437,10.1,0.532,0.764,0.098,3.8,16.2,10.2,7,1.2,0.6,7,13.8,,0.7,1.9,2.6,0.087,,-1.3,0.3,-1,0.3
329,Shake Milton,SG,26,PHI,73,1462,12.5,0.58,0.302,0.239,3,11.5,7.4,20.5,0.8,0.8,14.3,18.2,,1.5,1.2,2.7,0.087,,-1.1,-0.9,-1.9,0
456,Edmond Sumner,SG,27,BRK,51,712,14.2,0.594,0.325,0.392,1.9,9.9,6,13.8,2.1,1.2,13.4,22.4,,0.6,0.7,1.3,0.086,,-2.3,-0.1,-2.4,-0.1
62,Bruce Brown,SG,26,DEN,77,2180,12.9,0.568,0.353,0.199,3.3,13,8.3,15.6,1.8,2,13.6,17.6,,1.4,2.5,3.9,0.086,,-1.2,0.5,-0.8,0.7
317,Jaden McDaniels,SF,22,MIN,76,2340,12,0.609,0.375,0.206,4.4,9.6,7.1,8.5,1.4,2.8,12.7,15.8,,1.9,2.3,4.2,0.086,,-1.7,0.4,-1.3,0.4
318,Jalen McDaniels,SF,25,PHI,20,317,10.3,0.559,0.221,0.326,5.7,16.5,11.2,5.8,1.3,0.9,9.2,15.3,,0.2,0.3,0.6,0.086,,-3.8,-1,-4.7,-0.2
281,Damion Lee,SG,30,PHO,71,1454,11,0.613,0.557,0.236,2.6,14,8.2,9.1,1,0.4,13.4,16.2,,1.2,1.4,2.6,0.086,,-1.2,-0.3,-1.5,0.2
280,A.J. Lawson,SG,22,TOT,13,63,14.1,0.622,0.615,0.115,3.7,14.9,9.3,2.5,0.8,0,3.5,20.3,,0.1,0,0.1,0.086,,-0.7,-2.1,-2.8,0
407,Josh Richardson,SG,29,NOP,19,451,11,0.56,0.573,0.16,2.3,10.1,6.2,10.1,2.7,1.9,11.9,15.1,,0.2,0.6,0.8,0.085,,-2.4,1.8,-0.6,0.2
305,Caleb Martin,PF,27,MIA,67,1982,11.4,0.576,0.436,0.208,4.8,15,9.7,7.8,1.6,1.6,11.6,14.5,,1.2,2.3,3.5,0.085,,-1.8,0.5,-1.3,0.3
347,Keegan Murray,SF,22,SAC,76,2258,12.2,0.596,0.642,0.109,4.3,13.2,8.8,5.3,1.3,1.5,7.1,15.8,,2.3,1.7,4,0.085,,0.3,-1,-0.7,0.7
424,Dario Šarić,PF,28,PHO,37,533,12.3,0.545,0.388,0.247,8,21.9,14.8,14.7,1.2,0.8,15.4,18.7,,0.3,0.7,0.9,0.085,,-2.3,0.3,-2,0
208,George Hill,PG,36,IND,9,126,10.6,0.652,0.591,0.182,0.9,11.5,6.2,13.2,2.3,2.1,17.4,9.6,,0.1,0.1,0.2,0.084,,-3.3,0.6,-2.6,0
492,T.J. Warren,SF,29,PHO,15,186,12.3,0.479,0.261,0.029,7.6,20.1,13.7,7.6,1.8,2.4,4.1,16.7,,0,0.3,0.3,0.084,,-2.2,0.5,-1.7,0
172,Danny Green,SG,35,CLE,6,45,10.7,0.723,0.833,0.083,2.6,5.2,3.9,0,2.2,2,19.4,15.3,,0,0.1,0.1,0.083,,-1.6,0,-1.5,0
345,Dejounte Murray,SG,26,ATL,71,2588,17.1,0.538,0.297,0.144,2.2,14,8,24.2,2,0.6,10.1,24.5,,2.2,2.2,4.5,0.083,,1.1,0,1.1,2
161,Taj Gibson,C,37,WAS,49,480,11.4,0.585,0.192,0.336,7.8,13.6,10.8,9.6,1.5,2.1,15.3,15.4,,0.4,0.5,0.8,0.083,,-3.6,0.5,-3.2,-0.1
