Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Column1,OWS,DWS,WS,WS/48,2,OBPM,DBPM,BPM,VORP
32,Keita Bates-Diop,SF,27,SAS,63,1351,14.2,0.607,0.301,0.318,4.8,14.1,9.3,9,1.5,1.1,10,16,,1.8,0.6,2.3,0.083,,-0.1,-0.9,-1,0.3
40,Saddiq Bey,SF,23,TOT,73,2027,14.4,0.561,0.499,0.299,4.9,14.3,9.4,7.9,1.5,0.6,7.1,20.3,,2.4,1.2,3.5,0.083,,0.7,-1.2,-0.5,0.8
45,Bogdan Bogdanović,SG,30,ATL,52,1457,13.9,0.579,0.586,0.124,1.7,10.4,6,13.3,1.4,1.1,9.1,19.7,,1.6,0.9,2.5,0.083,,0.9,-0.7,0.2,0.8
178,Josh Green,SG,22,DAL,59,1509,11.2,0.641,0.44,0.249,4.2,9.4,6.7,9.8,1.4,0.2,14.2,14.6,,1.7,0.9,2.6,0.083,,-1.9,-0.6,-2.5,-0.2
448,Jalen Smith,PF,22,IND,67,1252,15.7,0.559,0.38,0.274,11.2,23.5,17.4,7.7,0.7,3.9,11.2,21,,1,1.1,2.2,0.083,,-1,-1.2,-2.2,-0.1
523,James Wiseman,C,21,TOT,41,776,16,0.598,0.063,0.263,9.1,25.8,17.3,5.5,0.4,2.8,11.9,21,,0.6,0.7,1.3,0.083,,-2,-1.3,-3.2,-0.2
39,Patrick Beverley,PG,34,CHI,19,522,9.2,0.488,0.667,0.147,4.4,16.7,10.7,15.5,1.4,2.4,13.5,10.6,,0.2,0.7,0.9,0.082,,-2.6,1.6,-1,0.1
498,Trendon Watford,PF,22,POR,59,1116,12.9,0.621,0.205,0.319,4.2,19.2,11.7,15.5,1.4,0.7,16.9,15.4,,1.2,0.8,1.9,0.082,,-1.7,-0.3,-1.9,0
47,Bol Bol,PF,23,ORL,67,1431,14.8,0.622,0.224,0.226,5.2,25.4,15.3,6.4,0.9,5.5,17.9,17.8,,0.3,2.1,2.4,0.082,,-1.5,1,-0.5,0.5
457,Cole Swider,SF,23,LAL,6,40,7.6,0.5,0.889,0,2.8,15.5,9.4,12.4,0,0,0,9.5,,0,0,0.1,0.082,,-2.9,-0.5,-3.4,0
492,T.J. Warren,PF-SF,29,TOT,41,676,13.8,0.552,0.245,0.13,4.3,15.1,9.8,8.6,1.6,1.6,6.6,19.8,,0.4,0.7,1.1,0.081,,-1.6,-0.3,-1.9,0
452,Lamar Stevens,PF,25,CLE,59,1060,9.5,0.529,0.328,0.198,5.1,16.7,10.9,3.9,1.1,1.6,8.2,13.4,,0.3,1.5,1.8,0.081,,-3,0.2,-2.8,-0.2
470,Obi Toppin,PF,24,NYK,64,945,12.4,0.546,0.599,0.1,3.1,17,10.1,8.3,1,1.2,7.9,19,,0.7,0.9,1.6,0.081,,-0.2,-0.7,-0.8,0.3
501,Russell Westbrook,PG,34,LAC,18,549,16.8,0.556,0.286,0.3,4.1,13.4,8.8,39,1.9,1.4,20.4,24.6,,0.3,0.6,0.9,0.08,,0.5,-0.6,0,0.3
206,Buddy Hield,SF,30,IND,77,2415,15.1,0.607,0.648,0.124,3,14.7,8.9,13,1.8,0.9,11.3,20.9,,2.4,1.7,4,0.08,,2.2,-0.6,1.6,2.2
492,T.J. Warren,PF,29,BRK,26,490,14.4,0.576,0.24,0.165,3.1,13.2,8.3,9,1.5,1.2,7.3,21,,0.4,0.5,0.8,0.08,,-1.4,-0.6,-2,0
57,Christian Braun,SG,21,DEN,72,1076,10,0.568,0.337,0.216,4.6,12.9,8.8,6.4,1.5,1.3,9.4,12.5,,0.7,1.1,1.8,0.08,,-2.5,0.1,-2.4,-0.1
315,CJ McCollum,SG,31,NOP,71,2492,15.8,0.542,0.406,0.17,2.4,11.3,6.9,25.6,1.3,1.4,11.4,26.5,,1.5,2.6,4.2,0.08,,1.7,-0.7,1,1.8
1,Precious Achiuwa,C,23,TOR,51,1054,14.3,0.541,0.258,0.324,9.2,23.6,15.9,6.5,1.3,2.7,11.9,19.1,,0.5,1.2,1.8,0.08,,-2,-0.9,-2.9,-0.2
354,Georges Niang,PF,29,PHI,75,1450,10.8,0.608,0.775,0.092,1.5,12.7,7.2,7.5,1,0.9,9,16.9,,1.1,1.3,2.4,0.08,,-0.4,-0.9,-1.4,0.2
34,Darius Bazley,PF,22,OKC,36,555,12.9,0.525,0.285,0.411,5.5,18.4,11.8,7.6,1.6,4.8,10.5,15.7,,0.1,0.8,0.9,0.079,,-1.8,0.8,-1.1,0.1
162,Josh Giddey,SG,20,OKC,74,2303,17.2,0.534,0.206,0.129,6.7,20.9,13.6,29.9,1.1,1.2,15.2,24.6,,1.2,2.6,3.8,0.079,,1.5,-0.4,1.1,1.8
192,Joe Harris,SG,31,BRK,71,1478,10.4,0.615,0.749,0.057,1.8,10.1,6.1,9.1,1.1,0.8,8.4,14.2,,1.4,1.1,2.4,0.079,,-0.8,-0.6,-1.4,0.2
182,Rui Hachimura,PF,24,LAL,29,650,12.5,0.556,0.266,0.239,4.8,17.2,11.2,3.9,0.6,1.7,6.1,17,,0.4,0.6,1.1,0.079,,-1.5,-0.3,-1.8,0
499,Peyton Watson,SG,20,DEN,19,99,14,0.599,0.229,0.057,7.2,18.2,12.8,4.2,0,5.4,10,17.5,,0.1,0.1,0.2,0.079,,-1.5,-0.6,-2.1,0
323,Jordan McLaughlin,PG,26,MIN,41,641,11.1,0.51,0.535,0.099,2.7,7.4,5.1,26.4,2.3,0.4,18.2,12.1,,0.4,0.6,1,0.078,,-1.7,0.5,-1.1,0.1
419,Ricky Rubio,PG,32,CLE,30,508,11.1,0.466,0.474,0.214,1.6,12.8,7.2,26.6,2.5,0.9,14.2,17.3,,0,0.8,0.8,0.077,,-3.6,1.4,-2.2,0
185,R.J. Hampton,PG,21,ORL,26,361,12.5,0.572,0.465,0.325,2.8,9.4,6.1,13.4,2.1,1.1,13.9,18,,0.2,0.4,0.6,0.077,,-1.6,0.3,-1.3,0.1
129,Jeff Dowtin,PG,25,TOR,24,246,10,0.508,0.286,0.125,2.6,8.5,5.3,15.9,1.6,0.8,7.8,11.1,,0.2,0.2,0.4,0.077,,-2.7,0.7,-2,0
280,A.J. Lawson,SG,22,DAL,12,61,13.4,0.608,0.64,0.12,3.8,13.6,8.7,2.6,0.8,0,3.7,20.3,,0.1,0,0.1,0.077,,-0.7,-2.4,-3,0
245,Stanley Johnson,SF,26,SAS,30,469,13.6,0.625,0.328,0.32,4.9,17.8,11.1,19.1,1.6,1.1,19.2,15.2,,0.5,0.3,0.7,0.076,,-0.8,-0.2,-1,0.1
169,Devonte' Graham,PG,27,SAS,19,500,14.1,0.561,0.745,0.365,1.5,9.6,5.4,21.1,1.2,1,9.7,20.4,,0.7,0.1,0.8,0.076,,1.3,-1.5,-0.3,0.2
38,Dāvis Bertāns,PF,30,DAL,43,448,10.6,0.606,0.886,0.086,2.1,9.5,5.8,6.5,1.1,1.2,6.4,15.7,,0.4,0.3,0.7,0.076,,-0.5,-1.2,-1.7,0
216,Danuel House Jr.,SF,29,PHI,52,726,9.3,0.611,0.594,0.276,1.5,12,6.8,7,0.9,1.2,10.8,13.2,,0.5,0.6,1.2,0.076,,-2.2,-0.4,-2.6,-0.1
34,Darius Bazley,PF,22,TOT,41,582,12.7,0.522,0.295,0.404,5.4,18.5,11.8,8.1,1.7,4.9,11.3,15.8,,0.1,0.8,0.9,0.075,,-2,0.9,-1.1,0.1
179,AJ Griffin,SF,19,ATL,69,1325,12.6,0.577,0.488,0.083,2.8,9.2,6,7,1.4,0.8,6.9,17.8,,1.3,0.8,2.1,0.075,,-0.2,-0.4,-0.7,0.5
467,Matisse Thybulle,SG,25,POR,22,609,11,0.566,0.62,0.117,3.8,10.8,7.3,6.7,3,2.6,10,11.5,,0.3,0.6,0.9,0.074,,-2.3,1.1,-1.2,0.1
111,Terence Davis,SG,25,SAC,61,788,14.1,0.583,0.664,0.122,2.9,16.8,10,11.2,2.5,1.3,12.2,22,,0.3,0.9,1.2,0.074,,-0.6,0,-0.6,0.3
6,Nickeil Alexander-Walker,SG,24,UTA,36,528,13,0.609,0.512,0.229,1.7,10.3,6.1,20,2.2,2.2,19.4,18.4,,0.3,0.5,0.8,0.074,,-0.6,1.1,0.4,0.3
40,Saddiq Bey,SF,23,DET,52,1500,14.3,0.552,0.483,0.345,4.2,13.9,8.9,8.5,1.6,0.7,7.2,21.3,,1.5,0.8,2.3,0.074,,0.5,-1.1,-0.7,0.5
39,Patrick Beverley,PG,34,TOT,64,1733,8.6,0.53,0.659,0.19,2.9,11.9,7.5,13.2,1.5,1.9,13.7,10.6,,0.7,2,2.7,0.074,,-3,1.5,-1.6,0.2
68,Troy Brown Jr.,SF,23,LAL,72,1774,9.5,0.561,0.607,0.083,3.8,13.5,8.8,6.4,1.5,0.8,9.4,12.1,,0.9,1.9,2.7,0.074,,-1.9,0.8,-1.1,0.4
273,Jonathan Kuminga,PF,20,GSW,64,1331,12.8,0.592,0.296,0.271,5.4,12.3,8.9,12.5,1.4,1.9,14.7,19.6,,0.8,1.3,2.1,0.074,,-2,-0.2,-2.1,0
401,Cam Reddish,SF,23,NYK,20,438,10.6,0.558,0.412,0.243,1.8,6,3.9,6.4,1.7,1.7,9.1,16.3,,0.3,0.4,0.7,0.073,,-2.3,0,-2.3,0
304,Naji Marshall,SF,25,NOP,73,1744,11.6,0.542,0.386,0.307,3,14.6,8.8,14.3,1.5,0.7,12.8,17.7,,0.7,2,2.6,0.073,,-1.8,0.1,-1.7,0.1
342,Markieff Morris,PF,33,BRK,27,285,10.7,0.556,0.598,0.122,5.3,17.7,11.6,11.7,1.4,1.5,13.9,15.6,,0.1,0.3,0.4,0.073,,-1.8,-0.1,-2,0
364,Chuma Okeke,SF,24,ORL,24,428,9.2,0.508,0.698,0.219,5.8,15.6,10.7,8,1.4,2,9.5,11.7,,0.2,0.5,0.7,0.073,,-2.1,0.6,-1.4,0.1
295,Kevin Love,PF,34,MIA,18,373,12.1,0.533,0.725,0.217,4.5,29,16.3,13.4,1.2,1.1,13.2,18,,0.1,0.5,0.6,0.073,,-1.2,0,-1.2,0.1
311,Wesley Matthews,SG,36,MIL,48,732,6.9,0.514,0.783,0.168,4.7,9.4,7.2,5,1.2,1.3,10,9.8,,0.3,0.9,1.1,0.073,,-3.5,0.9,-2.7,-0.1
65,Kendall Brown,SG,19,IND,6,40,9.2,0.571,0.143,0.286,5.6,11.1,8.3,9.7,4.8,0,20.2,10.4,,0,0.1,0.1,0.072,,-7,4,-3,0
252,Tre Jones,PG,23,SAS,64,1869,15.4,0.524,0.211,0.225,2.9,10.6,6.6,30.5,2.2,0.4,11.9,19.3,,2,0.8,2.8,0.072,,-0.7,-0.8,-1.4,0.3
41,Khem Birch,C,30,TOR,20,162,9.4,0.629,0.063,0.156,5.2,12.9,8.8,5.8,1.5,3,19,11.1,,0.1,0.2,0.2,0.072,,-4.6,1,-3.6,-0.1
526,McKinley Wright IV,PG,24,DAL,25,283,12.2,0.543,0.297,0.216,3.3,13.4,8.3,25.9,1.4,1.6,18.2,15.9,,0.2,0.2,0.4,0.072,,-1.7,-0.3,-2,0
39,Patrick Beverley,PG,34,LAL,45,1211,8.3,0.548,0.656,0.207,2.2,9.9,6.2,12.2,1.6,1.7,13.8,10.6,,0.5,1.3,1.8,0.071,,-3.2,1.4,-1.8,0.1
516,Patrick Williams,PF,21,CHI,78,2209,11.1,0.578,0.41,0.157,3.8,12,8,5.8,1.5,2.9,12.5,15.6,,0.5,2.8,3.3,0.071,,-1.7,0.4,-1.3,0.4
428,Dennis Schröder,PG,29,LAL,64,1931,11.6,0.551,0.349,0.392,1,7.7,4.5,20.1,1.2,0.4,13,18.5,,1.4,1.5,2.8,0.071,,-2.3,-0.4,-2.7,-0.3
97,Zach Collins,C,25,SAS,62,1410,16.2,0.596,0.27,0.26,8.4,22.7,15.3,18.1,1.2,2.7,17.6,21.2,,1.1,1,2.1,0.071,,-0.7,0.3,-0.4,0.5
299,Sandro Mamukelashvili,C,23,SAS,15,336,15.3,0.536,0.398,0.211,12.6,19.4,15.8,14.5,1,1.2,11.4,19.5,,0.3,0.1,0.5,0.071,,0,-2.1,-2.1,0
454,Max Strus,SF,26,MIA,76,2182,10.8,0.558,0.71,0.115,2.5,11.3,6.7,11.1,1,0.5,7.9,17.6,,1.4,1.8,3.2,0.071,,-0.8,-0.9,-1.7,0.2
177,Jeff Green,PF,36,DEN,53,1040,10.8,0.575,0.305,0.338,4,11,7.6,8.1,0.8,1.4,11,16.8,,0.7,0.8,1.5,0.071,,-2.6,-1,-3.5,-0.4
255,Cory Joseph,PG,31,DET,58,1100,12.1,0.561,0.489,0.227,1.7,8.2,4.8,25.8,1.3,0.7,13.3,15.3,,1.3,0.3,1.6,0.07,,-0.7,-0.8,-1.5,0.1
261,Luke Kennard,SG,26,LAC,35,725,10.5,0.623,0.626,0.095,0.9,11.8,6.4,7.2,1.3,0.5,12,15.1,,0.5,0.6,1.1,0.07,,-1.4,0,-1.4,0.1
205,Tyler Herro,SG,23,MIA,64,2259,15.3,0.566,0.486,0.163,1.4,17.4,9.1,20,1.1,0.7,11.8,25.6,,1,2.3,3.3,0.07,,1.5,-0.8,0.6,1.5
265,Maxi Kleber,C,31,DAL,36,915,8.8,0.595,0.663,0.223,3.8,13.4,8.5,7.3,0.7,2.9,12.5,10.3,,0.7,0.7,1.3,0.07,,-2.1,0,-2.2,0
433,Landry Shamet,SG,25,PHO,36,747,10.6,0.546,0.675,0.179,1.3,7.3,4.2,14.1,1.5,0.6,10.3,18.8,,0.4,0.7,1.1,0.069,,-1.1,-0.4,-1.5,0.1
127,Ayo Dosunmu,SG,23,CHI,76,2001,10.2,0.571,0.333,0.146,2.6,9.2,5.9,13.2,1.4,1.3,14.2,14.8,,0.8,2.1,2.9,0.069,,-2.9,0.5,-2.4,-0.2
348,Mike Muscala,C,31,BOS,16,222,8.4,0.549,0.77,0.033,3.5,17.5,10.6,4.2,0.9,1.6,8.8,13.4,,0,0.3,0.3,0.069,,-3.2,0.2,-3,0
320,JaVale McGee,C,35,DAL,40,339,16.6,0.639,0.034,0.328,10.3,26.3,18.2,5.4,0.6,6.1,20.4,22.9,,0,0.4,0.5,0.069,,-4,-0.3,-4.3,-0.2
138,Tari Eason,PF,21,HOU,79,1683,15.3,0.524,0.263,0.222,12.2,18.9,15.5,7.2,2.6,2.5,12,19.4,,0.9,1.5,2.4,0.068,,-1.2,-0.6,-1.8,0.1
362,Jordan Nwora,SF,24,IND,21,517,14.7,0.58,0.431,0.176,4.3,17.4,10.9,13.2,1.1,1,10.4,21.1,,0.4,0.3,0.7,0.068,,0.6,-2,-1.3,0.1
453,Isaiah Stewart,C,21,DET,50,1414,13.1,0.56,0.465,0.338,8.7,23.3,15.8,7.3,0.7,2.1,11.8,17.3,,1.1,0.9,2,0.068,,-1,-1.1,-2.1,-0.1
9,Jose Alvarado,PG,24,NOP,61,1310,11.9,0.525,0.505,0.164,2.4,9.8,6.1,19.8,2.5,0.7,13.4,19.8,,0.1,1.7,1.8,0.067,,-2,0.7,-1.2,0.3
21,LaMelo Ball,PG,21,CHO,36,1268,17.9,0.541,0.531,0.169,3.4,16.3,9.7,38.5,1.7,0.8,14.3,30,,0.6,1.2,1.8,0.067,,3.2,-0.8,2.4,1.4
322,Rodney McGruder,SG,31,DET,33,524,10.7,0.566,0.638,0.145,4.1,11.8,7.8,7.6,1.5,0.2,6.4,14,,0.5,0.2,0.7,0.067,,-0.8,-0.7,-1.5,0.1
106,Seth Curry,SG,32,BRK,58,1184,12.2,0.59,0.515,0.116,1.3,7.8,4.6,11.8,1.4,0.5,9.7,19.2,,0.8,0.8,1.6,0.067,,-1.2,-1,-2.3,-0.1
251,Kai Jones,C,22,CHO,43,490,11.2,0.611,0.132,0.236,7.6,18,12.7,3.3,1.4,4.6,19.3,12.4,,0.1,0.6,0.7,0.067,,-4.7,0.5,-4.3,-0.3
145,Dorian Finney-Smith,PF,29,DAL,40,1288,10.1,0.557,0.7,0.129,6,11.2,8.6,6.4,1.5,1.4,9.9,12.8,,0.8,1,1.8,0.066,,-0.9,-0.2,-1.1,0.3
381,Aleksej Pokusevski,PF,21,OKC,34,701,13.4,0.522,0.418,0.141,6.8,17.8,12.2,12.4,1.4,5.7,14,18.3,,0,1,1,0.065,,-1,1,0,0.3
126,Luguentz Dort,SG,23,OKC,72,2218,11.5,0.516,0.47,0.29,5.7,10.5,8.1,9.3,1.6,0.9,8.5,19.8,,0.9,2,2.9,0.064,,-2,-0.9,-2.9,-0.5
490,Lonnie Walker IV,SG,24,LAL,55,1291,12.1,0.568,0.471,0.202,1.2,7.5,4.5,7.1,1.1,1,7.4,20.3,,0.7,1,1.7,0.064,,-1,-0.5,-1.5,0.1
405,Jared Rhoden,SG,23,DET,10,106,8.6,0.55,0.476,0.286,8.1,14,11,3.8,0.9,0,7.8,10.3,,0.1,0,0.1,0.064,,-3.5,-1.6,-5,-0.1
4,Ochai Agbaji,SG,22,UTA,55,1079,9.6,0.581,0.629,0.184,4.2,7,5.6,6.6,0.6,1,8.8,14.5,,1.1,0.4,1.4,0.064,,-1.4,-1.4,-2.8,-0.2
119,Hamidou Diallo,SG,24,DET,56,996,15.7,0.593,0.056,0.395,6.1,15.7,10.8,9.1,2.6,1.4,13.9,21.8,,0.4,0.9,1.3,0.063,,-1.8,0.4,-1.4,0.1
139,Anthony Edwards,SG,21,MIN,76,2747,17.1,0.564,0.376,0.269,1.7,15.7,8.9,19.4,2,1.7,13.1,29.6,,0.2,3.4,3.6,0.063,,0.9,0,0.9,2
362,Jordan Nwora,SF,24,TOT,59,1114,12.2,0.556,0.472,0.196,4.8,16,10.5,10.6,1,1,12,19.2,,0.4,1,1.5,0.063,,-0.8,-1.1,-1.9,0
474,P.J. Tucker,PF,37,PHI,73,1871,5.6,0.555,0.624,0.106,6,12.2,9.2,4,1,0.7,15.5,6.5,,0.8,1.7,2.5,0.063,,-3.3,0.2,-3.1,-0.5
299,Sandro Mamukelashvili,C,23,TOT,39,553,12.6,0.503,0.446,0.242,11.2,18.6,14.9,12.5,0.9,1.5,11.6,17.5,,0.3,0.4,0.7,0.063,,-1.5,-1.2,-2.7,-0.1
383,Kevin Porter Jr.,PG,22,HOU,57,1952,16.1,0.562,0.432,0.293,4.2,13.3,8.7,25.7,1.9,0.9,16,24.4,,1.7,0.9,2.5,0.062,,1.4,-1,0.4,1.2
342,Markieff Morris,PF,33,TOT,33,320,10,0.565,0.609,0.109,4.7,16.9,10.9,11.8,1.4,1.3,15.7,15.9,,0.1,0.3,0.4,0.062,,-2.4,-0.1,-2.5,0
258,Mfiondu Kabengele,PF,25,BOS,2,14,5.6,0.5,0.5,0,23.8,15.4,19.5,0,0,0,33.3,9.4,,0,0,0,0.062,,-8.2,-4.6,-12.8,0
318,Jalen McDaniels,SF,25,TOT,76,1811,11.4,0.552,0.381,0.228,3.5,16.5,9.9,9.7,2,1.5,12.4,17.1,,0.3,2,2.3,0.061,,-2.9,0.4,-2.5,-0.2
337,Moses Moody,SG,20,GSW,60,752,9.5,0.58,0.606,0.256,3.9,10,7,8,1.1,0.7,12.4,14.4,,0.4,0.6,1,0.061,,-2.1,-0.9,-3,-0.2
26,Dominick Barlow,SF,19,SAS,24,310,10.8,0.553,0.063,0.27,11.2,14,12.6,7,1.1,4,15.6,11.2,,0.2,0.2,0.4,0.061,,-4.5,-0.8,-5.3,-0.3
465,Klay Thompson,SG,32,GSW,67,2223,14.6,0.572,0.584,0.107,2,11.7,6.9,11.1,1,1.1,8.5,26.3,,1.1,1.8,2.8,0.061,,1.3,-1.8,-0.5,0.8
222,Bones Hyland,PG,22,TOT,53,1025,14.9,0.535,0.55,0.177,2.1,11.3,6.8,23.4,1.8,1.3,11.9,28.2,,0.2,1,1.3,0.06,,0.4,-1.3,-0.9,0.3
408,Austin Rivers,SG,30,MIN,52,1016,7.4,0.564,0.589,0.187,0.6,8.4,4.6,9.3,1.3,0.3,9.2,10.5,,0.5,0.7,1.3,0.06,,-3.3,0.5,-2.9,-0.2
482,Noah Vonleh,C,27,BOS,23,171,5.9,0.502,0.167,0.083,11.7,18.9,15.3,5.1,0.6,4,30.7,9.2,,0,0.3,0.2,0.06,,-7,0.7,-6.4,-0.2
223,Serge Ibaka,C,33,MIL,16,185,9.9,0.553,0.333,0.241,8.8,15.7,12.4,2.9,0.5,3.1,15.6,16.1,,0,0.2,0.2,0.06,,-4.6,0,-4.6,-0.1
425,Olivier Sarr,C,23,OKC,6,67,8.4,0.489,0.462,0.231,12.6,9.8,11.2,5.5,0,6.9,17.3,10.8,,0,0.1,0.1,0.06,,-5.5,-0.1,-5.6,-0.1
407,Josh Richardson,SG,29,TOT,61,1448,12.8,0.557,0.525,0.151,2.9,10.2,6.4,16.5,2.1,1.2,12.5,18.9,,0.7,1,1.8,0.059,,-0.8,-0.2,-1,0.4
108,Dyson Daniels,PG,19,NOP,56,1011,8.5,0.495,0.413,0.184,3.8,16.2,10,16.2,2,1,19.9,11.5,,-0.1,1.4,1.2,0.059,,-3.6,1.6,-2,0
6,Nickeil Alexander-Walker,SG,24,TOT,56,836,11.5,0.562,0.529,0.216,1.9,10.9,6.4,16.9,1.7,1.9,14.8,18,,0.3,0.7,1,0.059,,-1.4,0.4,-1,0.2
202,Gordon Hayward,SF,32,CHO,50,1577,13.5,0.563,0.275,0.274,2.2,12.6,7.3,19.2,1.3,0.7,13.2,20,,0.8,1.1,1.9,0.059,,-1.1,-0.3,-1.5,0.2
362,Jordan Nwora,SF,24,MIL,38,597,10.1,0.53,0.518,0.218,5.3,14.7,10.2,8.4,1,1,13.6,17.6,,0,0.7,0.7,0.059,,-2,-0.4,-2.4,-0.1
441,Anfernee Simons,SG,23,POR,62,2171,14.9,0.581,0.538,0.171,1,7.6,4.3,18.8,0.9,0.6,10.2,25.1,,2.2,0.5,2.7,0.059,,1.3,-2.4,-1.1,0.5
193,Kevon Harris,SG,25,ORL,31,383,8.3,0.532,0.361,0.325,7.4,10,8.7,4.5,2,1,14.4,12.4,,0.1,0.4,0.5,0.058,,-4,0.3,-3.6,-0.2
309,Garrison Mathews,SG,26,TOT,52,658,9.3,0.569,0.894,0.255,1.7,10,5.8,5.1,1.8,0.6,8.3,14.4,,0.6,0.2,0.8,0.058,,-2.2,-0.4,-2.6,-0.1
417,Terrence Ross,SG,31,TOT,59,1243,10.1,0.55,0.565,0.074,1.8,10.8,6.2,9.5,1.3,0.6,8.6,16.8,,0.4,1.1,1.5,0.058,,-1.8,-0.3,-2.1,0
382,Jordan Poole,PG,23,GSW,79,2391,14.5,0.572,0.495,0.315,1.5,8.4,5,22.6,1.2,0.7,14.7,29.1,,1.2,1.8,2.9,0.058,,-0.1,-1.8,-1.9,0.1
168,Eric Gordon,SG,34,TOT,66,1902,12.1,0.591,0.534,0.274,0.9,6.6,3.8,13.5,1,1.2,12.4,17.8,,1.9,0.4,2.3,0.058,,-0.4,-1.4,-1.8,0.1
